Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
11.7051	UE  PHY Rxed	1170	5	0	1	1	0	SIB1
11.7101	UE  PHY Rxed	1171	0	0	1	1	0	MIB
11.7151	UE  PHY Rxed	1171	5	0	1	1	0	SIB1
11.7201	UE  PHY Rxed	1172	0	0	1	1	0	MIB
11.7251	UE  PHY Rxed	1172	5	0	1	1	0	SIB1
11.7301	UE  PHY Rxed	1173	0	0	1	1	0	MIB
11.7351	UE  PHY Rxed	1173	5	0	1	1	0	SIB1
11.7401	UE  PHY Rxed	1174	0	0	1	1	0	MIB
11.7451	UE  PHY Rxed	1174	5	0	1	1	0	SIB1
11.7461	UE  PHY Rxed	1174	6	0	1	1	0	UL_DCI
11.7501	UE  PHY Rxed	1175	0	0	1	1	0	MIB
11.7551	UE  PHY Rxed	1175	5	0	1	1	0	SIB1
11.7601	UE  PHY Rxed	1176	0	0	1	1	0	MIB
11.7651	UE  PHY Rxed	1176	5	0	1	1	0	SIB1
11.7701	UE  PHY Rxed	1177	0	0	1	1	0	MIB
11.7751	UE  PHY Rxed	1177	5	0	1	1	0	SIB1
11.7801	UE  PHY Rxed	1178	0	0	1	1	0	MIB
11.7851	UE  PHY Rxed	1178	5	0	1	1	0	SIB1
11.7901	UE  PHY Rxed	1179	0	0	1	1	0	MIB
11.7951	UE  PHY Rxed	1179	5	0	1	1	0	SIB1
11.8001	UE  PHY Rxed	1180	0	0	1	1	0	MIB
11.8051	UE  PHY Rxed	1180	5	0	1	1	0	SIB1
11.8101	UE  PHY Rxed	1181	0	0	1	1	0	MIB
11.8151	UE  PHY Rxed	1181	5	0	1	1	0	SIB1
11.8201	UE  PHY Rxed	1182	0	0	1	1	0	MIB
11.8251	UE  PHY Rxed	1182	5	0	1	1	0	SIB1
11.8261	UE  PHY Rxed	1182	6	0	1	1	0	UL_DCI
11.8301	UE  PHY Rxed	1183	0	0	1	1	0	MIB
11.8351	UE  PHY Rxed	1183	5	0	1	1	0	SIB1
11.8401	UE  PHY Rxed	1184	0	0	1	1	0	MIB
11.8451	UE  PHY Rxed	1184	5	0	1	1	0	SIB1
11.8501	UE  PHY Rxed	1185	0	0	1	1	0	MIB
11.8551	UE  PHY Rxed	1185	5	0	1	1	0	SIB1
11.8601	UE  PHY Rxed	1186	0	0	1	1	0	MIB
11.8651	UE  PHY Rxed	1186	5	0	1	1	0	SIB1
11.8701	UE  PHY Rxed	1187	0	0	1	1	0	MIB
11.8751	UE  PHY Rxed	1187	5	0	1	1	0	SIB1
11.8801	UE  PHY Rxed	1188	0	0	1	1	0	MIB
11.8851	UE  PHY Rxed	1188	5	0	1	1	0	SIB1
11.8901	UE  PHY Rxed	1189	0	0	1	1	0	MIB
11.8951	UE  PHY Rxed	1189	5	0	1	1	0	SIB1
11.9001	UE  PHY Rxed	1190	0	0	1	1	0	MIB
11.9051	UE  PHY Rxed	1190	5	0	1	1	0	SIB1
11.9061	UE  PHY Rxed	1190	6	0	1	1	0	UL_DCI
11.9101	UE  PHY Rxed	1191	0	0	1	1	0	MIB
11.9151	UE  PHY Rxed	1191	5	0	1	1	0	SIB1
11.9201	UE  PHY Rxed	1192	0	0	1	1	0	MIB
11.9251	UE  PHY Rxed	1192	5	0	1	1	0	SIB1
11.9301	UE  PHY Rxed	1193	0	0	1	1	0	MIB
11.9351	UE  PHY Rxed	1193	5	0	1	1	0	SIB1
11.9401	UE  PHY Rxed	1194	0	0	1	1	0	MIB
11.9451	UE  PHY Rxed	1194	5	0	1	1	0	SIB1
11.9501	UE  PHY Rxed	1195	0	0	1	1	0	MIB
11.9551	UE  PHY Rxed	1195	5	0	1	1	0	SIB1
11.9601	UE  PHY Rxed	1196	0	0	1	1	0	MIB
11.9651	UE  PHY Rxed	1196	5	0	1	1	0	SIB1
11.9701	UE  PHY Rxed	1197	0	0	1	1	0	MIB
11.9751	UE  PHY Rxed	1197	5	0	1	1	0	SIB1
11.9801	UE  PHY Rxed	1198	0	0	1	1	0	MIB
11.9851	UE  PHY Rxed	1198	5	0	1	1	0	SIB1
11.9861	UE  PHY Rxed	1198	6	0	1	1	0	UL_DCI
11.9901	UE  PHY Rxed	1199	0	0	1	1	0	MIB
11.9951	UE  PHY Rxed	1199	5	0	1	1	0	SIB1
12.0001	UE  PHY Rxed	1200	0	0	1	1	0	MIB
12.0051	UE  PHY Rxed	1200	5	0	1	1	0	SIB1
12.0101	UE  PHY Rxed	1201	0	0	1	1	0	MIB
12.0151	UE  PHY Rxed	1201	5	0	1	1	0	SIB1
12.0201	UE  PHY Rxed	1202	0	0	1	1	0	MIB
12.0251	UE  PHY Rxed	1202	5	0	1	1	0	SIB1
12.0301	UE  PHY Rxed	1203	0	0	1	1	0	MIB
12.0351	UE  PHY Rxed	1203	5	0	1	1	0	SIB1
12.0401	UE  PHY Rxed	1204	0	0	1	1	0	MIB
12.0451	UE  PHY Rxed	1204	5	0	1	1	0	SIB1
12.0501	UE  PHY Rxed	1205	0	0	1	1	0	MIB
12.0551	UE  PHY Rxed	1205	5	0	1	1	0	SIB1
12.0601	UE  PHY Rxed	1206	0	0	1	1	0	MIB
12.0651	UE  PHY Rxed	1206	5	0	1	1	0	SIB1
12.0661	UE  PHY Rxed	1206	6	0	1	1	0	UL_DCI
12.0701	UE  PHY Rxed	1207	0	0	1	1	0	MIB
12.0751	UE  PHY Rxed	1207	5	0	1	1	0	SIB1
12.0801	UE  PHY Rxed	1208	0	0	1	1	0	MIB
12.0851	UE  PHY Rxed	1208	5	0	1	1	0	SIB1
12.0901	UE  PHY Rxed	1209	0	0	1	1	0	MIB
12.0951	UE  PHY Rxed	1209	5	0	1	1	0	SIB1
12.1001	UE  PHY Rxed	1210	0	0	1	1	0	MIB
12.1051	UE  PHY Rxed	1210	5	0	1	1	0	SIB1
12.1101	UE  PHY Rxed	1211	0	0	1	1	0	MIB
12.1151	UE  PHY Rxed	1211	5	0	1	1	0	SIB1
12.1201	UE  PHY Rxed	1212	0	0	1	1	0	MIB
12.1251	UE  PHY Rxed	1212	5	0	1	1	0	SIB1
12.1301	UE  PHY Rxed	1213	0	0	1	1	0	MIB
12.1351	UE  PHY Rxed	1213	5	0	1	1	0	SIB1
12.1401	UE  PHY Rxed	1214	0	0	1	1	0	MIB
12.1451	UE  PHY Rxed	1214	5	0	1	1	0	SIB1
12.1461	UE  PHY Rxed	1214	6	0	1	1	0	UL_DCI
12.1501	UE  PHY Rxed	1215	0	0	1	1	0	MIB
12.1551	UE  PHY Rxed	1215	5	0	1	1	0	SIB1
12.1601	UE  PHY Rxed	1216	0	0	1	1	0	MIB
12.1651	UE  PHY Rxed	1216	5	0	1	1	0	SIB1
12.1701	UE  PHY Rxed	1217	0	0	1	1	0	MIB
12.1751	UE  PHY Rxed	1217	5	0	1	1	0	SIB1
12.1801	UE  PHY Rxed	1218	0	0	1	1	0	MIB
12.1851	UE  PHY Rxed	1218	5	0	1	1	0	SIB1
12.1901	UE  PHY Rxed	1219	0	0	1	1	0	MIB
12.1951	UE  PHY Rxed	1219	5	0	1	1	0	SIB1
12.2001	UE  PHY Rxed	1220	0	0	1	1	0	MIB
12.2051	UE  PHY Rxed	1220	5	0	1	1	0	SIB1
12.2101	UE  PHY Rxed	1221	0	0	1	1	0	MIB
12.2151	UE  PHY Rxed	1221	5	0	1	1	0	SIB1
12.2201	UE  PHY Rxed	1222	0	0	1	1	0	MIB
12.2251	UE  PHY Rxed	1222	5	0	1	1	0	SIB1
12.2261	UE  PHY Rxed	1222	6	0	1	1	0	UL_DCI
12.2301	UE  PHY Rxed	1223	0	0	1	1	0	MIB
12.2351	UE  PHY Rxed	1223	5	0	1	1	0	SIB1
12.2401	UE  PHY Rxed	1224	0	0	1	1	0	MIB
12.2451	UE  PHY Rxed	1224	5	0	1	1	0	SIB1
12.2501	UE  PHY Rxed	1225	0	0	1	1	0	MIB
12.2551	UE  PHY Rxed	1225	5	0	1	1	0	SIB1
12.2601	UE  PHY Rxed	1226	0	0	1	1	0	MIB
12.2651	UE  PHY Rxed	1226	5	0	1	1	0	SIB1
12.2701	UE  PHY Rxed	1227	0	0	1	1	0	MIB
12.2751	UE  PHY Rxed	1227	5	0	1	1	0	SIB1
12.2801	UE  PHY Rxed	1228	0	0	1	1	0	MIB
12.2851	UE  PHY Rxed	1228	5	0	1	1	0	SIB1
12.2901	UE  PHY Rxed	1229	0	0	1	1	0	MIB
12.2951	UE  PHY Rxed	1229	5	0	1	1	0	SIB1
12.3001	UE  PHY Rxed	1230	0	0	1	1	0	MIB
12.3051	UE  PHY Rxed	1230	5	0	1	1	0	SIB1
12.3061	UE  PHY Rxed	1230	6	0	1	1	0	UL_DCI
12.3101	UE  PHY Rxed	1231	0	0	1	1	0	MIB
12.3151	UE  PHY Rxed	1231	5	0	1	1	0	SIB1
12.3201	UE  PHY Rxed	1232	0	0	1	1	0	MIB
12.3251	UE  PHY Rxed	1232	5	0	1	1	0	SIB1
12.3301	UE  PHY Rxed	1233	0	0	1	1	0	MIB
12.3351	UE  PHY Rxed	1233	5	0	1	1	0	SIB1
12.3401	UE  PHY Rxed	1234	0	0	1	1	0	MIB
12.3451	UE  PHY Rxed	1234	5	0	1	1	0	SIB1
12.3501	UE  PHY Rxed	1235	0	0	1	1	0	MIB
12.3551	UE  PHY Rxed	1235	5	0	1	1	0	SIB1
12.3601	UE  PHY Rxed	1236	0	0	1	1	0	MIB
12.3651	UE  PHY Rxed	1236	5	0	1	1	0	SIB1
12.3701	UE  PHY Rxed	1237	0	0	1	1	0	MIB
12.3751	UE  PHY Rxed	1237	5	0	1	1	0	SIB1
12.3801	UE  PHY Rxed	1238	0	0	1	1	0	MIB
12.3851	UE  PHY Rxed	1238	5	0	1	1	0	SIB1
12.3861	UE  PHY Rxed	1238	6	0	1	1	0	UL_DCI
12.3901	UE  PHY Rxed	1239	0	0	1	1	0	MIB
12.3951	UE  PHY Rxed	1239	5	0	1	1	0	SIB1
12.4001	UE  PHY Rxed	1240	0	0	1	1	0	MIB
12.4051	UE  PHY Rxed	1240	5	0	1	1	0	SIB1
12.4101	UE  PHY Rxed	1241	0	0	1	1	0	MIB
12.4151	UE  PHY Rxed	1241	5	0	1	1	0	SIB1
12.4201	UE  PHY Rxed	1242	0	0	1	1	0	MIB
12.4251	UE  PHY Rxed	1242	5	0	1	1	0	SIB1
12.4301	UE  PHY Rxed	1243	0	0	1	1	0	MIB
12.4351	UE  PHY Rxed	1243	5	0	1	1	0	SIB1
12.4401	UE  PHY Rxed	1244	0	0	1	1	0	MIB
12.4451	UE  PHY Rxed	1244	5	0	1	1	0	SIB1
12.4501	UE  PHY Rxed	1245	0	0	1	1	0	MIB
12.4551	UE  PHY Rxed	1245	5	0	1	1	0	SIB1
12.4601	UE  PHY Rxed	1246	0	0	1	1	0	MIB
12.4651	UE  PHY Rxed	1246	5	0	1	1	0	SIB1
12.4661	UE  PHY Rxed	1246	6	0	1	1	0	UL_DCI
12.4701	UE  PHY Rxed	1247	0	0	1	1	0	MIB
12.4751	UE  PHY Rxed	1247	5	0	1	1	0	SIB1
12.4801	UE  PHY Rxed	1248	0	0	1	1	0	MIB
12.4851	UE  PHY Rxed	1248	5	0	1	1	0	SIB1
12.4901	UE  PHY Rxed	1249	0	0	1	1	0	MIB
12.4951	UE  PHY Rxed	1249	5	0	1	1	0	SIB1
12.5001	UE  PHY Rxed	1250	0	0	1	1	0	MIB
12.5051	UE  PHY Rxed	1250	5	0	1	1	0	UL_DCI
12.5051	UE  PHY Rxed	1250	5	0	1	1	0	SIB1
12.5101	UE  PHY Rxed	1251	0	0	1	1	0	MIB
12.5101	UE  PHY Rxed	1251	0	0	1	1	0	UL_DCI
12.5151	UE  PHY Rxed	1251	5	0	1	1	0	UL_DCI
12.5151	UE  PHY Rxed	1251	5	0	1	1	0	SIB1
12.5201	UE  PHY Rxed	1252	0	0	1	1	0	MIB
12.5201	UE  PHY Rxed	1252	0	0	1	1	0	UL_DCI
12.5251	UE  PHY Rxed	1252	5	0	1	1	0	SIB1
12.5301	UE  PHY Rxed	1253	0	0	1	1	0	MIB
12.5311	UE  PHY Rxed	1253	1	0	1	1	0	UL_DCI
12.5351	UE  PHY Rxed	1253	5	0	1	1	0	SIB1
12.5361	UE  PHY Rxed	1253	6	0	1	1	0	UL_DCI
12.5401	UE  PHY Rxed	1254	0	0	1	1	0	MIB
12.5411	UE  PHY Rxed	1254	1	0	1	1	0	UL_DCI
12.5451	UE  PHY Rxed	1254	5	0	1	1	0	SIB1
12.5461	UE  PHY Rxed	1254	6	0	1	1	0	UL_DCI
12.5461	UE  PHY Rxed	1254	6	0	1	1	0	UL_DCI
12.5501	UE  PHY Rxed	1255	0	0	1	1	0	MIB
12.5551	UE  PHY Rxed	1255	5	0	1	1	0	SIB1
12.5571	UE  PHY Rxed	1255	7	0	1	1	0	UL_DCI
12.5601	UE  PHY Rxed	1256	0	0	1	1	0	MIB
12.5621	UE  PHY Rxed	1256	2	0	1	1	0	UL_DCI
12.5651	UE  PHY Rxed	1256	5	0	1	1	0	SIB1
12.5681	UE  PHY Rxed	1256	8	0	1	1	0	UL_DCI
12.5691	UE  PHY Rxed	1256	9	0	1	1	0	UL_DCI
12.5701	UE  PHY Rxed	1257	0	0	1	1	0	MIB
12.5741	UE  PHY Rxed	1257	4	0	1	1	0	UL_DCI
12.5751	UE  PHY Rxed	1257	5	0	1	1	0	SIB1
12.5801	UE  PHY Rxed	1258	0	0	1	1	0	MIB
12.5851	UE  PHY Rxed	1258	5	0	1	1	0	SIB1
12.5901	UE  PHY Rxed	1259	0	0	1	1	0	MIB
12.5951	UE  PHY Rxed	1259	5	0	1	1	0	SIB1
12.6001	UE  PHY Rxed	1260	0	0	1	1	0	MIB
12.6051	UE  PHY Rxed	1260	5	0	1	1	0	SIB1
12.6101	UE  PHY Rxed	1261	0	0	1	1	0	MIB
12.6151	UE  PHY Rxed	1261	5	0	1	1	0	SIB1
12.6201	UE  PHY Rxed	1262	0	0	1	1	0	MIB
12.6251	UE  PHY Rxed	1262	5	0	1	1	0	SIB1
12.6261	UE  PHY Rxed	1262	6	0	1	1	0	UL_DCI
12.6301	UE  PHY Rxed	1263	0	0	1	1	0	MIB
12.6351	UE  PHY Rxed	1263	5	0	1	1	0	SIB1
12.6401	UE  PHY Rxed	1264	0	0	1	1	0	MIB
12.6451	UE  PHY Rxed	1264	5	0	1	1	0	SIB1
12.6501	UE  PHY Rxed	1265	0	0	1	1	0	MIB
12.6551	UE  PHY Rxed	1265	5	0	1	1	0	SIB1
12.6601	UE  PHY Rxed	1266	0	0	1	1	0	MIB
12.6651	UE  PHY Rxed	1266	5	0	1	1	0	SIB1
12.6701	UE  PHY Rxed	1267	0	0	1	1	0	MIB
12.6751	UE  PHY Rxed	1267	5	0	1	1	0	SIB1
12.6801	UE  PHY Rxed	1268	0	0	1	1	0	MIB
12.6851	UE  PHY Rxed	1268	5	0	1	1	0	SIB1
12.6901	UE  PHY Rxed	1269	0	0	1	1	0	MIB
12.6951	UE  PHY Rxed	1269	5	0	1	1	0	SIB1
12.7001	UE  PHY Rxed	1270	0	0	1	1	0	MIB
12.7051	UE  PHY Rxed	1270	5	0	1	1	0	SIB1
12.7061	UE  PHY Rxed	1270	6	0	1	1	0	UL_DCI
12.7101	UE  PHY Rxed	1271	0	0	1	1	0	MIB
12.7151	UE  PHY Rxed	1271	5	0	1	1	0	SIB1
12.7201	UE  PHY Rxed	1272	0	0	1	1	0	MIB
12.7251	UE  PHY Rxed	1272	5	0	1	1	0	SIB1
12.7301	UE  PHY Rxed	1273	0	0	1	1	0	MIB
12.7351	UE  PHY Rxed	1273	5	0	1	1	0	SIB1
12.7401	UE  PHY Rxed	1274	0	0	1	1	0	MIB
12.7451	UE  PHY Rxed	1274	5	0	1	1	0	SIB1
12.7501	UE  PHY Rxed	1275	0	0	1	1	0	MIB
12.7551	UE  PHY Rxed	1275	5	0	1	1	0	SIB1
12.7601	UE  PHY Rxed	1276	0	0	1	1	0	MIB
12.7651	UE  PHY Rxed	1276	5	0	1	1	0	SIB1
12.7701	UE  PHY Rxed	1277	0	0	1	1	0	MIB
12.7751	UE  PHY Rxed	1277	5	0	1	1	0	SIB1
12.7801	UE  PHY Rxed	1278	0	0	1	1	0	MIB
12.7851	UE  PHY Rxed	1278	5	0	1	1	0	SIB1
12.7861	UE  PHY Rxed	1278	6	0	1	1	0	UL_DCI
12.7901	UE  PHY Rxed	1279	0	0	1	1	0	MIB
12.7951	UE  PHY Rxed	1279	5	0	1	1	0	SIB1
12.8001	UE  PHY Rxed	1280	0	0	1	1	0	MIB
12.8051	UE  PHY Rxed	1280	5	0	1	1	0	SIB1
12.8101	UE  PHY Rxed	1281	0	0	1	1	0	MIB
12.8151	UE  PHY Rxed	1281	5	0	1	1	0	SIB1
12.8201	UE  PHY Rxed	1282	0	0	1	1	0	MIB
12.8251	UE  PHY Rxed	1282	5	0	1	1	0	SIB1
12.8301	UE  PHY Rxed	1283	0	0	1	1	0	MIB
12.8351	UE  PHY Rxed	1283	5	0	1	1	0	SIB1
12.8401	UE  PHY Rxed	1284	0	0	1	1	0	MIB
12.8451	UE  PHY Rxed	1284	5	0	1	1	0	SIB1
12.8501	UE  PHY Rxed	1285	0	0	1	1	0	MIB
12.8551	UE  PHY Rxed	1285	5	0	1	1	0	SIB1
12.8601	UE  PHY Rxed	1286	0	0	1	1	0	MIB
12.8651	UE  PHY Rxed	1286	5	0	1	1	0	SIB1
12.8661	UE  PHY Rxed	1286	6	0	1	1	0	UL_DCI
12.8701	UE  PHY Rxed	1287	0	0	1	1	0	MIB
12.8751	UE  PHY Rxed	1287	5	0	1	1	0	SIB1
12.8801	UE  PHY Rxed	1288	0	0	1	1	0	MIB
12.8851	UE  PHY Rxed	1288	5	0	1	1	0	SIB1
12.8901	UE  PHY Rxed	1289	0	0	1	1	0	MIB
12.8951	UE  PHY Rxed	1289	5	0	1	1	0	SIB1
12.9001	UE  PHY Rxed	1290	0	0	1	1	0	MIB
12.9051	UE  PHY Rxed	1290	5	0	1	1	0	SIB1
12.9101	UE  PHY Rxed	1291	0	0	1	1	0	MIB
12.9151	UE  PHY Rxed	1291	5	0	1	1	0	SIB1
12.9201	UE  PHY Rxed	1292	0	0	1	1	0	MIB
12.9251	UE  PHY Rxed	1292	5	0	1	1	0	SIB1
12.9301	UE  PHY Rxed	1293	0	0	1	1	0	MIB
12.9351	UE  PHY Rxed	1293	5	0	1	1	0	SIB1
12.9401	UE  PHY Rxed	1294	0	0	1	1	0	MIB
12.9451	UE  PHY Rxed	1294	5	0	1	1	0	SIB1
12.9461	UE  PHY Rxed	1294	6	0	1	1	0	UL_DCI
12.9501	UE  PHY Rxed	1295	0	0	1	1	0	MIB
12.9551	UE  PHY Rxed	1295	5	0	1	1	0	SIB1
12.9601	UE  PHY Rxed	1296	0	0	1	1	0	MIB
12.9651	UE  PHY Rxed	1296	5	0	1	1	0	SIB1
12.9701	UE  PHY Rxed	1297	0	0	1	1	0	MIB
12.9751	UE  PHY Rxed	1297	5	0	1	1	0	SIB1
12.9801	UE  PHY Rxed	1298	0	0	1	1	0	MIB
12.9851	UE  PHY Rxed	1298	5	0	1	1	0	SIB1
12.9901	UE  PHY Rxed	1299	0	0	1	1	0	MIB
12.9951	UE  PHY Rxed	1299	5	0	1	1	0	SIB1
13.0001	UE  PHY Rxed	1300	0	0	1	1	0	MIB
13.0051	UE  PHY Rxed	1300	5	0	1	1	0	SIB1
13.0101	UE  PHY Rxed	1301	0	0	1	1	0	MIB
13.0151	UE  PHY Rxed	1301	5	0	1	1	0	SIB1
13.0201	UE  PHY Rxed	1302	0	0	1	1	0	MIB
13.0251	UE  PHY Rxed	1302	5	0	1	1	0	SIB1
13.0261	UE  PHY Rxed	1302	6	0	1	1	0	UL_DCI
13.0301	UE  PHY Rxed	1303	0	0	1	1	0	MIB
13.0351	UE  PHY Rxed	1303	5	0	1	1	0	SIB1
13.0401	UE  PHY Rxed	1304	0	0	1	1	0	MIB
13.0451	UE  PHY Rxed	1304	5	0	1	1	0	SIB1
13.0501	UE  PHY Rxed	1305	0	0	1	1	0	MIB
13.0551	UE  PHY Rxed	1305	5	0	1	1	0	SIB1
13.0601	UE  PHY Rxed	1306	0	0	1	1	0	MIB
13.0651	UE  PHY Rxed	1306	5	0	1	1	0	SIB1
13.0701	UE  PHY Rxed	1307	0	0	1	1	0	MIB
13.0751	UE  PHY Rxed	1307	5	0	1	1	0	SIB1
13.0801	UE  PHY Rxed	1308	0	0	1	1	0	MIB
13.0851	UE  PHY Rxed	1308	5	0	1	1	0	SIB1
13.0901	UE  PHY Rxed	1309	0	0	1	1	0	MIB
13.0951	UE  PHY Rxed	1309	5	0	1	1	0	SIB1
13.1001	UE  PHY Rxed	1310	0	0	1	1	0	MIB
13.1051	UE  PHY Rxed	1310	5	0	1	1	0	SIB1
13.1061	UE  PHY Rxed	1310	6	0	1	1	0	UL_DCI
13.1101	UE  PHY Rxed	1311	0	0	1	1	0	MIB
13.1151	UE  PHY Rxed	1311	5	0	1	1	0	SIB1
13.1201	UE  PHY Rxed	1312	0	0	1	1	0	MIB
13.1251	UE  PHY Rxed	1312	5	0	1	1	0	SIB1
13.1301	UE  PHY Rxed	1313	0	0	1	1	0	MIB
13.1351	UE  PHY Rxed	1313	5	0	1	1	0	SIB1
13.1401	UE  PHY Rxed	1314	0	0	1	1	0	MIB
13.1451	UE  PHY Rxed	1314	5	0	1	1	0	SIB1
13.1501	UE  PHY Rxed	1315	0	0	1	1	0	MIB
13.1551	UE  PHY Rxed	1315	5	0	1	1	0	SIB1
13.1601	UE  PHY Rxed	1316	0	0	1	1	0	MIB
13.1651	UE  PHY Rxed	1316	5	0	1	1	0	SIB1
13.1701	UE  PHY Rxed	1317	0	0	1	1	0	MIB
13.1751	UE  PHY Rxed	1317	5	0	1	1	0	SIB1
13.1801	UE  PHY Rxed	1318	0	0	1	1	0	MIB
13.1851	UE  PHY Rxed	1318	5	0	1	1	0	SIB1
13.1861	UE  PHY Rxed	1318	6	0	1	1	0	UL_DCI
13.1901	UE  PHY Rxed	1319	0	0	1	1	0	MIB
13.1951	UE  PHY Rxed	1319	5	0	1	1	0	SIB1
13.2001	UE  PHY Rxed	1320	0	0	1	1	0	MIB
13.2051	UE  PHY Rxed	1320	5	0	1	1	0	SIB1
13.2101	UE  PHY Rxed	1321	0	0	1	1	0	MIB
13.2151	UE  PHY Rxed	1321	5	0	1	1	0	SIB1
13.2201	UE  PHY Rxed	1322	0	0	1	1	0	MIB
13.2251	UE  PHY Rxed	1322	5	0	1	1	0	SIB1
13.2301	UE  PHY Rxed	1323	0	0	1	1	0	MIB
13.2351	UE  PHY Rxed	1323	5	0	1	1	0	SIB1
13.2401	UE  PHY Rxed	1324	0	0	1	1	0	MIB
13.2451	UE  PHY Rxed	1324	5	0	1	1	0	SIB1
13.2501	UE  PHY Rxed	1325	0	0	1	1	0	MIB
13.2551	UE  PHY Rxed	1325	5	0	1	1	0	SIB1
13.2601	UE  PHY Rxed	1326	0	0	1	1	0	MIB
13.2651	UE  PHY Rxed	1326	5	0	1	1	0	SIB1
13.2661	UE  PHY Rxed	1326	6	0	1	1	0	UL_DCI
13.2701	UE  PHY Rxed	1327	0	0	1	1	0	MIB
13.2751	UE  PHY Rxed	1327	5	0	1	1	0	SIB1
13.2801	UE  PHY Rxed	1328	0	0	1	1	0	MIB
13.2851	UE  PHY Rxed	1328	5	0	1	1	0	SIB1
13.2901	UE  PHY Rxed	1329	0	0	1	1	0	MIB
13.2951	UE  PHY Rxed	1329	5	0	1	1	0	SIB1
13.3001	UE  PHY Rxed	1330	0	0	1	1	0	MIB
13.3051	UE  PHY Rxed	1330	5	0	1	1	0	SIB1
13.3101	UE  PHY Rxed	1331	0	0	1	1	0	MIB
13.3151	UE  PHY Rxed	1331	5	0	1	1	0	SIB1
13.3201	UE  PHY Rxed	1332	0	0	1	1	0	MIB
13.3251	UE  PHY Rxed	1332	5	0	1	1	0	SIB1
13.3301	UE  PHY Rxed	1333	0	0	1	1	0	MIB
13.3351	UE  PHY Rxed	1333	5	0	1	1	0	SIB1
13.3401	UE  PHY Rxed	1334	0	0	1	1	0	MIB
13.3451	UE  PHY Rxed	1334	5	0	1	1	0	SIB1
13.3461	UE  PHY Rxed	1334	6	0	1	1	0	UL_DCI
13.3501	UE  PHY Rxed	1335	0	0	1	1	0	MIB
13.3551	UE  PHY Rxed	1335	5	0	1	1	0	SIB1
13.3601	UE  PHY Rxed	1336	0	0	1	1	0	MIB
13.3651	UE  PHY Rxed	1336	5	0	1	1	0	SIB1
13.3701	UE  PHY Rxed	1337	0	0	1	1	0	MIB
13.3751	UE  PHY Rxed	1337	5	0	1	1	0	SIB1
13.3801	UE  PHY Rxed	1338	0	0	1	1	0	MIB
13.3851	UE  PHY Rxed	1338	5	0	1	1	0	SIB1
13.3901	UE  PHY Rxed	1339	0	0	1	1	0	MIB
13.3951	UE  PHY Rxed	1339	5	0	1	1	0	SIB1
13.4001	UE  PHY Rxed	1340	0	0	1	1	0	MIB
13.4051	UE  PHY Rxed	1340	5	0	1	1	0	SIB1
13.4101	UE  PHY Rxed	1341	0	0	1	1	0	MIB
13.4151	UE  PHY Rxed	1341	5	0	1	1	0	SIB1
13.4201	UE  PHY Rxed	1342	0	0	1	1	0	MIB
13.4251	UE  PHY Rxed	1342	5	0	1	1	0	SIB1
13.4261	UE  PHY Rxed	1342	6	0	1	1	0	UL_DCI
13.4301	UE  PHY Rxed	1343	0	0	1	1	0	MIB
13.4351	UE  PHY Rxed	1343	5	0	1	1	0	SIB1
13.4401	UE  PHY Rxed	1344	0	0	1	1	0	MIB
13.4451	UE  PHY Rxed	1344	5	0	1	1	0	SIB1
13.4501	UE  PHY Rxed	1345	0	0	1	1	0	MIB
13.4551	UE  PHY Rxed	1345	5	0	1	1	0	SIB1
13.4601	UE  PHY Rxed	1346	0	0	1	1	0	MIB
13.4651	UE  PHY Rxed	1346	5	0	1	1	0	SIB1
13.4701	UE  PHY Rxed	1347	0	0	1	1	0	MIB
13.4751	UE  PHY Rxed	1347	5	0	1	1	0	SIB1
13.4801	UE  PHY Rxed	1348	0	0	1	1	0	MIB
13.4851	UE  PHY Rxed	1348	5	0	1	1	0	SIB1
13.4901	UE  PHY Rxed	1349	0	0	1	1	0	MIB
13.4951	UE  PHY Rxed	1349	5	0	1	1	0	SIB1
13.5001	UE  PHY Rxed	1350	0	0	1	1	0	MIB
13.5051	UE  PHY Rxed	1350	5	0	1	1	0	SIB1
13.5061	UE  PHY Rxed	1350	6	0	1	1	0	UL_DCI
13.5101	UE  PHY Rxed	1351	0	0	1	1	0	MIB
13.5151	UE  PHY Rxed	1351	5	0	1	1	0	SIB1
13.5201	UE  PHY Rxed	1352	0	0	1	1	0	MIB
13.5251	UE  PHY Rxed	1352	5	0	1	1	0	SIB1
13.5301	UE  PHY Rxed	1353	0	0	1	1	0	MIB
13.5351	UE  PHY Rxed	1353	5	0	1	1	0	SIB1
13.5401	UE  PHY Rxed	1354	0	0	1	1	0	MIB
13.5451	UE  PHY Rxed	1354	5	0	1	1	0	SIB1
13.5501	UE  PHY Rxed	1355	0	0	1	1	0	MIB
13.5551	UE  PHY Rxed	1355	5	0	1	1	0	SIB1
13.5601	UE  PHY Rxed	1356	0	0	1	1	0	MIB
13.5651	UE  PHY Rxed	1356	5	0	1	1	0	SIB1
13.5701	UE  PHY Rxed	1357	0	0	1	1	0	MIB
13.5751	UE  PHY Rxed	1357	5	0	1	1	0	SIB1
13.5801	UE  PHY Rxed	1358	0	0	1	1	0	MIB
13.5851	UE  PHY Rxed	1358	5	0	1	1	0	SIB1
13.5861	UE  PHY Rxed	1358	6	0	1	1	0	UL_DCI
